Datetime,Tweet Id,Text,Topic
1/16/2021 19:04,1.35052E+18,that’s ur job bestie https://t.co/80Wpqiym0o,AOC
1/16/2021 19:04,1.35052E+18,@Dilzylla @SloneKandy @Quality_JWC @PhotoMojoEye @AOC who says that’s what pro choice is??? pro choice is about let… https://t.co/8m53ZUO0ZZ,AOC
1/16/2021 19:04,1.35052E+18,"RT @4everProWhite: AOC, Pelosi, Pressley, Bush, Tlaib, Omar, they all knew about it in advance.",AOC
1/16/2021 19:04,1.35052E+18,"RT @davidsirota: “$2,000 means $2,000. $2,000 does not mean $1,400.” - @AOC https://t.co/PTGv76XK4a",AOC
1/16/2021 19:04,1.35052E+18,"RT @AOC: Hey Sen @HawleyMO, I hate to break it to you, but this is, in fact, you.

You raised your fist in solidarity with white supremacis…",AOC
1/16/2021 19:04,1.35052E+18,"@AOC @HawleyMO This was spell checked by Betsy DeVos.  It's resine, not, resign!",AOC
1/16/2021 19:04,1.35052E+18,@clavedements @trollcialist @J_ManPrime21 @EmmaVigeland @briebriejoy I wish Jimmy spoke like that instead of bashin… https://t.co/66agWilDa5,AOC
1/16/2021 19:04,1.35052E+18,"@DNC @LianaRussell68
@SpeakerPelosi @SenSchumer @SenWarren @IlhanMN
@CoriBush @AOC @AyannaPressley
PLEASE listen to… https://t.co/HIkd8Ef6nf",AOC
1/16/2021 19:04,1.35052E+18,"@AOC @rosariodawson The burden of free-speech is there should be a platform for hateful people, even if what they s… https://t.co/Mm31v4ZiUu",AOC
1/16/2021 19:04,1.35052E+18,"@Auntie_Haxxer @leftistluthien I mean, right-wingers already think AOC is a witch so...",AOC
1/16/2021 19:04,1.35052E+18,"@XZNOOOOON @Hak3F J’attends les retours, je cherche pas 😂",AOC
1/16/2021 19:04,1.35052E+18,"@TheRambler14 @JudgeShadow @RogersWork @AOC ""Jailed"" means opportunity to exonerate and correct the mistakes, not t… https://t.co/KKrukz8SwZ",AOC
1/16/2021 19:04,1.35052E+18,"RT @hollymathnerd: You know, if the Woke hadn't re-defined ""white supremacist"" to mean ""every white person slightly to the right of Stalin,…",AOC
1/16/2021 19:04,1.35052E+18,@fritzyfolinaz8 @AOC If he did EXACTLY what he did in Iraq while under the “guidance” of the US army he would be pardoned,AOC
1/16/2021 19:04,1.35052E+18,RT @davidmweissman: @taradublinrocks @Sky_Lee_1 @FBIWFO @DebraMessing @BillyBaldwin @Eleven_Films @DrEricDing @RoArquette @AuthorKimberley…,AOC
1/16/2021 19:04,1.35052E+18,"@keraz37 @crypto_Annunaki @BidenFanClub46 @AOC Just because im willing to criticize a Dem when they fail us, like s… https://t.co/k7c9DVFZV9",AOC
1/16/2021 19:04,1.35052E+18,@AOC Ok and we can abolish abortion at the same time.,AOC
1/16/2021 19:04,1.35052E+18,@Jess116116 @LizardRumsfeld @Kaceesthoughts @AOC @GOP idk if you heard but MAGA guys just beat a pro-Trump cop to death like a week ago,AOC
1/16/2021 19:04,1.35052E+18,@LeaDevonDevon @c4rmenge @robertfr69 @TikkitaviRikki @SteveBrant @betsy_klein @abdallahcnn @TimothyDSnyder… https://t.co/e5MqDhFrFj,AOC
1/16/2021 19:04,1.35052E+18,@AOC Hell naw you tweaking dillan roof must die like John tucker 😭,AOC
1/16/2021 19:04,1.35052E+18,@Bringodile @1DOLLARPERMILE @jonfw2 @IlhanMN @AOC @RepBoebert It sure as hell should!,AOC
1/16/2021 19:04,1.35052E+18,"@Johnrigsby128 @AOC Who decides which people deserve what? How many people, later found to be innocent, have been ""… https://t.co/8ariezWG9w",AOC
1/16/2021 19:04,1.35052E+18,@solomom1171 @LaurieHilles @Colbster70 @OutnumberedFNC @KennedyNation @dagenmcdowell @KatiePavlich @TomiLahren… https://t.co/CGhL9ch6mx,AOC
1/16/2021 19:04,1.35052E+18,RT @davidmweissman: @taradublinrocks @Sky_Lee_1 @FBIWFO @DebraMessing @BillyBaldwin @Eleven_Films @DrEricDing @RoArquette @AuthorKimberley…,AOC
1/16/2021 19:04,1.35052E+18,YOU ARE A MEMBER OF CONGRESS BRO YOU DO IT https://t.co/PhI271PCjy,AOC
1/16/2021 19:04,1.35052E+18,"RT @ConceptualJames: Re-education camps!

When will she be pressured into resigning for all of violations of her oath?
https://t.co/mssw0KK…",AOC
1/16/2021 19:03,1.35052E+18,"@JOreilly3005 @RandyInLA @RoArquette @JeriLRyan @AOC So let's not pretend ""actual terrorist"" arise from the conserv… https://t.co/rE6F3Kw7h9",AOC
1/16/2021 19:03,1.35052E+18,@Onslaug25159936 @AOC Something this huge is more than rocking the boat.  The truth demands proof. That is all we a… https://t.co/BzHvn9OFPr,AOC
1/16/2021 19:03,1.35052E+18,@AOC Agree,AOC
1/16/2021 19:03,1.35052E+18,@DFromCharleston @AERTIME @hunterw @AOC That's just too logical and places responsibility on the individual,AOC
1/16/2021 19:03,1.35052E+18,@AOC Prove it,AOC
1/16/2021 19:03,1.35052E+18,RT @michaelgwaltz: The Dems stimulus package is a blue state bailout for mismanaged states like NY and CA driven by @AOC &amp; @SenSchumer. The…,AOC
1/16/2021 19:03,1.35052E+18,@AOC And abortion,AOC
1/16/2021 19:03,1.35052E+18,RT @BadAstronomer: Watching @AOC on @maddow saying that it's horrible that we have people who don't have any science competency writing law…,AOC
1/16/2021 19:03,1.35052E+18,"@AOC We can agree to disagree on this one. 
I bet their victims were against the death penalty too.",AOC
1/16/2021 19:03,1.35052E+18,"@AOC With trump, the cruelty is/was always the point.",AOC
1/16/2021 19:03,1.35052E+18,"RT @ConceptualJames: Re-education camps!

When will she be pressured into resigning for all of violations of her oath?
https://t.co/mssw0KK…",AOC
1/16/2021 19:03,1.35052E+18,"@mytwocentsintx @johnrobertgage @AOC Those are all restrictions to how/where you can vote. 🤷‍♂️

Call it rules if y… https://t.co/tLJpH6AFow",AOC
1/16/2021 19:03,1.35052E+18,"RT @mmpadellan: @AOC @Susan_M65 @HawleyMO Josh Hawley, Ted Cruz, and the rest of the insurrectionist Sedition Caucus MUST be removed. PERIO…",AOC
1/16/2021 19:03,1.35052E+18,"RT @AOC: Hey Sen @HawleyMO, I hate to break it to you, but this is, in fact, you.

You raised your fist in solidarity with white supremacis…",AOC
1/16/2021 19:03,1.35052E+18,I have no words.. https://t.co/1MkuBu8qQv,AOC
1/16/2021 19:03,1.35052E+18,"RT @1DOLLARPERMILE: @jonfw2 @IlhanMN @AOC graduated cum laude from BU, no priors ; @RepBoebert did not graduate from H.S, with multiple pri…",AOC
1/16/2021 19:03,1.35052E+18,@brajadurai Very true. AOC has a degree in econ from BU—hardly a slacker school. Teaching her “basic economics”—kin… https://t.co/J1JhjK2CIb,AOC
1/16/2021 19:03,1.35052E+18,@WithDaughters @AOC @PattyArquette @mayawiley @RepAdamSchiff @Rosie @sacca God bless @aoc and everyone like her who… https://t.co/m8o3cbtsbQ,AOC
1/16/2021 19:03,1.35052E+18,"RT @Alissa_Moen: @EdanClay @AOC @maddow 👍 + jealous - AOC conveys authentic emotion while offering coherent narrative, without scriptwriter…",AOC
1/16/2021 19:03,1.35052E+18,@ChuckModi1 @ReddIsAri ⬆️ @rolandsmartin @ElieNYC ⬆️ 👏🏽 @JoyAnnReid @donlemon  ☑️ @RepCori @ZerlinaMaxwell @AOC… https://t.co/8F1pCXN6GU,AOC
1/16/2021 19:03,1.35052E+18,@MrNeoLib @aaronjmate Who would have known your pinned tweet would reveal yourself as an AOC white knight,AOC
1/16/2021 19:03,1.35052E+18,"RT @aydinoya09: Trump yönetimi son dönemeçte, 17 yıl aradan sonra ilk kez seri idam uygulamasına geçti. Bu hafta 13. kişi idam edildi. Devl…",AOC
1/16/2021 19:03,1.35052E+18,"RT @hunterw: .@AOC: ""Mark Zuckerberg and Facebook bear partial responsibility for Wednesday's events. Period.""",AOC
1/16/2021 19:03,1.35052E+18,"@Az_ @AOC An excuse like the person kidnaps, tortures, assaults, and buried a teen girl alive. An excuse like that.",AOC
1/16/2021 19:03,1.35052E+18,@AOC_Malko @Hak3F,AOC
1/16/2021 19:03,1.35052E+18,@trish_regan @AOC https://t.co/jfU0D9r9hr,AOC
1/16/2021 19:03,1.35052E+18,"RT @GregJKrieg: Asked about Biden trying to pass his Covid pkg w GOP support in Senate, @AOC was skeptical: ""We have a very limited window…",AOC
1/16/2021 19:03,1.35052E+18,@BoycottHegemony I surmise that Xi would come to some consensus with #aoc on the meaning of the word “de-radicalise… https://t.co/qQhyy5OMr9,AOC
1/16/2021 19:03,1.35052E+18,"RT @hunterw: .@AOC: ""Mark Zuckerberg and Facebook bear partial responsibility for Wednesday's events. Period.""",AOC
1/16/2021 19:03,1.35052E+18,"@AOC There you go, saying the quiet part out loud.",AOC
1/16/2021 19:03,1.35052E+18,"RT @AOC: Hey Sen @HawleyMO, I hate to break it to you, but this is, in fact, you.

You raised your fist in solidarity with white supremacis…",AOC
1/16/2021 19:03,1.35052E+18,@DeanBrowningPA @laurenboebert @SpeakerPelosi @AOC Making fun of people for having working class jobs only makes YOU look bad.,AOC
1/16/2021 19:03,1.35052E+18,@premium_chunk @MeanMrNaser @von_jackets @Az_ @AOC that would be absolute torture for me,AOC
1/16/2021 19:03,1.35052E+18,@AOC No please No  AOC try it out .,AOC
1/16/2021 19:03,1.35052E+18,"@AOC @HawleyMO He won't resign @AOC besides Hawley, there's Cruz, Boebert, Jordan, McCarthy,Rubio, Scott need to be… https://t.co/PLIbzIY3We",AOC
1/16/2021 19:03,1.35052E+18,@craig_steger @AOC Motive matters Craig...,AOC
1/16/2021 19:03,1.35052E+18,RT @8712patriciaac: @SteveBrant @betsy_klein @abdallahcnn @TimothyDSnyder @JYSexton @MalcolmNance @GenMhayden @BeauTFC @sarahkendzior @Amy_…,AOC
1/16/2021 19:03,1.35052E+18,"@jaysbookman @jaketapper So like an AOC but on the right, and reasonable? How awful. 🙄 Sounds like you can't handle… https://t.co/wkplg6Z5Vm",AOC
1/16/2021 19:03,1.35052E+18,@IvanBrumski @AOC You can punish (which shouldn’t be the goal of prison) without stooping to the killers level,AOC
1/16/2021 19:03,1.35052E+18,"RT @agerson24: @AOC Besides the ethical and legal arguments against the death penalty, over 167 people have been exonerated who were on dea…",AOC
1/16/2021 19:03,1.35052E+18,RT @davidmweissman: @taradublinrocks @Sky_Lee_1 @FBIWFO @DebraMessing @BillyBaldwin @Eleven_Films @DrEricDing @RoArquette @AuthorKimberley…,AOC
1/16/2021 19:03,1.35052E+18,@c4rmenge @robertfr69 @TikkitaviRikki @SteveBrant @betsy_klein @abdallahcnn @TimothyDSnyder @JYSexton @MalcolmNance… https://t.co/YVhdk7QY8b,AOC
1/16/2021 19:03,1.35052E+18,RT @hunterw: .@AOC pointed to her past questioning  of Mark Zuckerberg to show people have been aware of disinformation and white supremacy…,AOC
1/16/2021 19:03,1.35052E+18,RT @SteveBrant: @betsy_klein @abdallahcnn Special meeting at White House taking place now! What is Trump planning? @TimothyDSnyder @JYSexto…,AOC
1/16/2021 19:03,1.35052E+18,@MondaireJones @AOC Jim crow was a democrat platform,AOC
1/16/2021 19:03,1.35052E+18,I can say with 100% confidence @RepAOC is not willing to unite with her colleagues. Just as one would expect from a… https://t.co/bESJR80KUB,AOC
1/16/2021 19:03,1.35052E+18,"@Frustd_Atheist @mad_frogger @ALW_12 @DeanBrowningPA @laurenboebert @SpeakerPelosi @AOC Lol, sorry bud...I don’t ce… https://t.co/RrnZLLgiQL",AOC
1/16/2021 19:03,1.35052E+18,"@DeanBrowningPA @AOC As a gay black man, how do you feel about this?",AOC
1/16/2021 19:03,1.35052E+18,"RT @AOC: Hey Sen @HawleyMO, I hate to break it to you, but this is, in fact, you.

You raised your fist in solidarity with white supremacis…",AOC
1/16/2021 19:03,1.35052E+18,@HybridGrizzly @rfrdrch @AOC I don't support disarmament! Ron just doesn't know about the second amendment 😂,AOC
1/16/2021 19:03,1.35052E+18,@AOC out here slicing and dicing motherfuckers on Twitter and holding them accountable and we love it 😂,AOC
1/16/2021 19:03,1.35052E+18,"RT @AOC: Hey Sen @HawleyMO, I hate to break it to you, but this is, in fact, you.

You raised your fist in solidarity with white supremacis…",AOC
1/16/2021 19:03,1.35052E+18,@BrendonCarpent4 @AnarkidUwU @Oinklet2 @cheseth @dhk242 @AOC History is clear they where correct on this.,AOC
1/16/2021 19:03,1.35052E+18,"@patrickcurl @CodyTidwell9 @AOC No one is calling for censorship. But you can’t knowingly lie, and you can’t yell f… https://t.co/81dr1yLZVp",AOC
1/16/2021 19:03,1.35052E+18,@rscook @AOC *this,AOC
1/16/2021 19:03,1.35052E+18,"RT @AZsunshine_mama: Most of us realize it's bullticky. Unfortunately, his ignorant base rejects any common sense AND the fact that POC hav…",AOC
1/16/2021 19:03,1.35052E+18,"@LibertyFirst7 @CANCELtheGOP @kurtbardella @ProjectLincoln @AOC @Morning_Joe I’m not implying, I’m saying that you… https://t.co/SVDajujgw4",AOC
1/16/2021 19:03,1.35052E+18,Abolish the death penalty. https://t.co/3UJ6Pj6bPd,AOC
1/16/2021 19:03,1.35052E+18,@AOC I thought you were against businesses donating to any politician?,AOC
1/16/2021 19:03,1.35052E+18,@JTmor @AOC The low approval rating has to do with Moscow Mitch not letting any decent bills get through congress.… https://t.co/Pa3izP4k4Y,AOC
1/16/2021 19:03,1.35052E+18,YOU DO IT? https://t.co/JIdXcxruEX,AOC
1/16/2021 19:03,1.35052E+18,RT @4everProWhite: She knew Antifa was going to attack the capitol and she knew Trump and us would get the blame for it so she had this rea…,AOC
1/16/2021 19:02,1.35052E+18,@DeanBrowningPA @laurenboebert @SpeakerPelosi @AOC Dude you’re a fucking piece of garbage. Actually that’s an insult to pieces of garbage.,AOC
1/16/2021 19:02,1.35052E+18,@Colbster70 @LaurieHilles @solomom1171 @OutnumberedFNC @KennedyNation @dagenmcdowell @KatiePavlich @TomiLahren… https://t.co/JgJ8kPGGXT,AOC
1/16/2021 19:02,1.35052E+18,"RT @davidsirota: “$2,000 means $2,000. $2,000 does not mean $1,400.” - @AOC https://t.co/PTGv76XK4a",AOC
1/16/2021 19:02,1.35052E+18,@BrendonCarpent4 @AnarkidUwU @Oinklet2 @cheseth @dhk242 @AOC And Bakunin and other Anarchists don't assume politici… https://t.co/jerKSRG2tW,AOC
1/16/2021 19:02,1.35052E+18,RT @robertfr69: @TikkitaviRikki @SteveBrant @betsy_klein @abdallahcnn @TimothyDSnyder @JYSexton @MalcolmNance @GenMhayden @BeauTFC @sarahke…,AOC
1/16/2021 19:02,1.35052E+18,". @ALewisCannon1 @joshtpm Everyone who works there carries a gun, too. And she violated shut-down orders from the g… https://t.co/LVy7p7UGmL",AOC
1/16/2021 19:02,1.35052E+18,@JTmor @AOC Tim don't you have any sense of shame?,AOC
1/16/2021 19:02,1.35052E+18,"#TigrayGenocide 
#BidenTakeAction 
#StopWarOnTigray 
#WarCrimesOnTigray 
@JoeBiden @KamalaHarris @jakejsullivan… https://t.co/S2islA6ViZ",AOC
1/16/2021 19:02,1.35052E+18,"@AOC People should not be paying, going bankrupt, for the months it took Congress to pass a deal",AOC
1/16/2021 19:02,1.35052E+18,@AOC Make up your mind.  Don't be a hypocrite.,AOC
1/16/2021 19:02,1.35052E+18,I like AOC but NO. keep the death penalty because there are people that absolutely NEED to be put to death. https://t.co/vgYLex5Lhc,AOC
1/16/2021 19:02,1.35052E+18,@AOC @HawleyMO I got something raised up for you. Get lazy,AOC
1/16/2021 19:02,1.35052E+18,RT @AceRealityCheck: @HouseGOP @GOPLeader #SeditionCaucus https://t.co/Infc40wwup,AOC
1/16/2021 19:02,1.35052E+18,"@AOC Wrong again, the continuation of a long trend for you",AOC
1/16/2021 19:02,1.35052E+18,@JimD_Ru @adrianxzayas @PhotoMojoEye @eva_unit_92 @AOC i was a christian from the time i was born until i was 17. t… https://t.co/rxGaBEr0gY,AOC
1/16/2021 19:02,1.35052E+18,@AERTIME @hunterw @AOC You can always delete the app. You are in control. No brain rot anymore.,AOC
1/16/2021 19:02,1.35052E+18,@jamesputtss @theresajlacey @AOC totally disagree. Retributive justice is meaningless. People who are born or becom… https://t.co/hxi0vkRCtt,AOC
1/16/2021 19:02,1.35052E+18,@taradublinrocks @Sky_Lee_1 @FBIWFO @DebraMessing @BillyBaldwin @Eleven_Films @DrEricDing @RoArquette… https://t.co/kEIv2pPirO,AOC
1/16/2021 19:02,1.35052E+18,"RT @AOC: Hey Sen @HawleyMO, I hate to break it to you, but this is, in fact, you.

You raised your fist in solidarity with white supremacis…",AOC
1/16/2021 19:02,1.35052E+18,@AOC Why would we do that? U feel that someone who intentionally killed or raped innocent people deserve the right… https://t.co/CsBz1eaAy5,AOC
1/16/2021 19:02,1.35052E+18,Last night I dreamed I met @AOC and she helped me find the bathroom in the capitol since I had to pee 😂 why are my… https://t.co/XrP1ks6RMk,AOC
1/16/2021 19:02,1.35052E+18,@nypost @RepAOC  need to funding to deprogram Boston University graduates. I fixed it for you AOC.,AOC
1/16/2021 19:02,1.35052E+18,"@MondaireJones @AOC Isn't this how Amy was pushed through?
Maybe you should stop being so short sighted.",AOC
1/16/2021 19:02,1.35052E+18,@mariiamariiee @OloredeOmolara,AOC
1/16/2021 19:02,1.35052E+18,Alguien sabe por qué los Demócratas están tuiteando esto? Contexto por favor 🤣 https://t.co/FvSZF02UWD,AOC
1/16/2021 19:02,1.35052E+18,@GregJKrieg @AOC That's a lot of so if and window and and. You not said much of any thing! Try agin,AOC
1/16/2021 19:02,1.35052E+18,@EmmaVigeland @johniadarola You know what’s creepy??? You’re crush on AOC,AOC
1/16/2021 19:02,1.35052E+18,"@SwannHeim @MSNBC @AOC Like what? Frankly, if you can’t spell ‘Tucker’ and don’t know names of people begin with ca… https://t.co/o0F1IIZxzH",AOC
1/16/2021 19:02,1.35052E+18,@kari6385 @russquin @AOC White collar crimes can lead to a fate worse then death,AOC
1/16/2021 19:02,1.35052E+18,"@pixxyale644 @Michael96622754 @AOC Youre the joker!
After HOW MANY HOURS waiting for him to condemn the insurrectio… https://t.co/4IkR1KdRrh",AOC
1/16/2021 19:02,1.35052E+18,"RT @AOC: Hey Sen @HawleyMO, I hate to break it to you, but this is, in fact, you.

You raised your fist in solidarity with white supremacis…",AOC
1/16/2021 19:02,1.35052E+18,@RepBarbaraLee @AOC Where? It still gets hot in the summer and cold in the winter. What is the problem?,AOC
1/16/2021 19:02,1.35052E+18,RT @Thebreadgamer: @MondaireJones @AOC Don't forget Gerrymandering!,AOC
1/16/2021 19:02,1.35052E+18,"RT @WithDaughters: Political Violence against Women must end NOW 

.@AOC said she feared for her life when Trump supporters attacked the Ca…",AOC
1/16/2021 19:02,1.35052E+18,@AOC 10 people got the death penalty on Trump's watch.  You pro life supporters are good with that?,AOC
1/16/2021 19:02,1.35052E+18,"RT @hollymathnerd: You know, if the Woke hadn't re-defined ""white supremacist"" to mean ""every white person slightly to the right of Stalin,…",AOC
1/16/2021 19:02,1.35052E+18,@BobQuarantine @AOC She actually exactly as dumb as I thought :(,AOC
